segment_id,label,ch1_mean,ch1_std,ch1_min,ch1_max,ch1_rms,ch1_peak_to_peak,ch2_mean,ch2_std,ch2_min,ch2_max,ch2_rms,ch2_peak_to_peak
641,Other,0.11153558566807058,1.4316123890009946,-5.53927852041751,5.47060977842886,1.4359506325815852,11.00988829884637,2.1083234145150462,2.419978264708237,-7.28651651101752,10.5330220350363,3.2095673262688655,17.81953854605382
642,Other,0.12694637734236713,1.5372177348821543,-5.34853201489349,5.87499237013978,1.542450565547101,11.223524385033269,2.096587163523164,2.479554575064993,-9.64032838918391,10.0752304217787,3.2471323694878604,19.715558810962612
643,Other,0.12364646279680158,1.458047830886795,-5.29512299334676,5.23408411157908,1.463281218671192,10.52920710492584,2.1002845937862418,2.3372084337042516,-6.90883843007996,10.0561557712263,3.142250568855724,16.96499420130626
644,Other,0.11774705487395468,1.4277945930199132,-5.00137337483977,5.24171397180004,1.4326415353424558,10.243087346639811,2.0935787096380394,2.44467380856805,-9.05664408228041,10.6436550082402,3.218618002147551,19.70029909052061
645,Other,0.11828724897759878,1.7310785497203256,-14.8210034792163,9.66321796984679,1.735115217664958,24.484221449063092,2.0945034486968197,2.630034920805639,-14.0999816883355,18.8839040468779,3.3621463949774695,32.9838857352134
646,Other,0.12808627845937864,1.3714353797353942,-4.11249465909785,5.32182750412012,1.3774037518169966,9.43432216321797,2.0980566746017213,2.370239913164537,-6.55023499969481,9.5449551364219,3.1654192543483184,16.09519013611671
647,Other,0.12595678447170844,1.5582712400790895,-5.12345113837515,6.00469999389611,1.5633535650044348,11.12815113227126,2.0953503631813466,2.0944522997505697,-8.39666117316731,11.2425990355857,2.9626379428500287,19.639260208753008
648,Other,0.1296267472379906,1.5679646520606982,-5.35234694500397,6.27174510162974,1.5733137778940756,11.62409204663371,2.0883942196178964,2.248076291059479,-8.6904107916743,11.6202771165232,3.068425887479961,20.3106879081975
649,Other,0.13322270036012945,1.436465465893423,-4.33757553561619,5.68043093450528,1.4426300019740521,10.01800647012147,2.085121772569126,2.1990379251965315,-6.2984496124031,9.27791002868828,3.030429112006166,15.576359641091381
650,Other,0.13074070683025082,1.6001793514837859,-6.58838430079961,6.18400170908869,1.6055114728140512,12.7723860098883,2.0983611060245377,1.9930317336551797,-5.78724897759873,8.17158029664897,2.8940101628420543,13.958829274247702
651,Other,0.1348707501678569,1.578613819068566,-6.4739363974852,5.99325520356467,1.5843647651361992,12.46719160104987,2.0801203991942874,2.1664077793217227,-10.0103766099005,10.601690777025,3.0033686988862818,20.612067386925503
652,Other,0.13803485320148928,1.8613996512431783,-6.35185863394983,6.77150094610267,1.8665107238766623,13.123359580052501,2.0866965757187326,2.624252214805483,-12.1124031007752,13.9702740645791,3.3527603979449188,26.082677165354298
653,Other,0.12308948300067143,2.9323603003686878,-9.04519929194897,9.81200024415553,2.9349425806996146,18.857199536104503,2.103818745040591,4.956133378428992,-15.1300128181652,21.1385277421718,5.384172301919965,36.268540560337
654,Other,0.11942943905267661,2.8177675157239284,-9.59454922785815,10.0981200024416,2.8202973537521596,19.69266923029975,2.087058231093206,4.46621813224559,-20.4365806018434,20.0550875907953,4.92979882599414,40.4916681926387
655,Other,0.11483931514374661,1.6952506817631636,-5.55072331074895,6.32515412317646,1.6991359399180384,11.87587743392541,2.11437465665629,2.829198020549719,-9.32368919001404,13.9283098333639,3.5319883391926497,23.25199902337794
656,Other,0.11534059696026375,1.8064689361534771,-5.79487883781969,6.49682597814808,1.810147361568838,12.291704815967769,2.1117232802295063,3.0994818351334374,-12.8105353109931,14.3479521455167,3.7504883493467096,27.1584874565098
657,Other,0.11689785143136182,1.7444178697951866,-6.58456937068913,6.59982909113105,1.7483302926306703,13.18439846182018,2.10698513703229,3.065914433833171,-11.0480375999512,17.2053347982665,3.7201099020407384,28.2533723982177
658,Other,0.11746551303180126,1.5901333134376534,-5.44772019776598,5.58124275163279,1.5944660865807196,11.028962949398771,2.1093946468900686,2.8865584133575948,-9.07190380272233,14.6874809253494,3.5751594719752005,23.75938472807173
659,Other,0.1118148385521577,1.5245794906450647,-5.37523652566685,5.69950558505768,1.528674321566242,11.074742110724529,2.1053729475676004,3.080065816180372,-14.2563938228652,16.2630470609778,3.7308713031076732,30.519440883843
660,Other,0.11234816578160285,1.4683142018265076,-5.54309345052799,5.12345113837515,1.4726060931694889,10.66654458890314,2.114536409692974,3.0302187583526936,-10.1438991637673,13.2912165049136,3.6950629157552637,23.4351156686809
661,Other,0.118320820362571,1.7548171901771392,-6.98895196240005,9.55639992675334,1.758801633917953,16.545351889153388,2.1094587377159253,3.3578209464188524,-13.4171091985595,21.0164499786364,3.9654479790227053,34.433559177195896
662,Other,0.122054110968687,1.4873963026986228,-4.23075749252274,5.97036562290179,1.492395714040311,10.20112311542453,2.105276811328816,2.9752810003366355,-11.4829396325459,14.0656473173411,3.644789086254923,25.548586949887
663,Other,0.10906503692852343,1.5360721058760352,-6.25267045107734,5.62702191295855,1.539939186049455,11.87969236403589,2.1066997802600254,2.9193412833726153,-7.87783067814198,13.6688945858512,3.600102428119415,21.54672526399318
664,Other,0.11010880180675088,1.4984187834159823,-5.42483061710309,6.05429408533236,1.5024589174846514,11.479124702435449,2.120290850271623,3.301630928192963,-10.6703595190136,15.9082585607032,3.9238246744402185,26.578618079716797
665,Other,0.1152116523225295,2.0437871218103396,-12.8601294024293,11.4371604712202,2.047031881556484,24.297289873649497,2.097698834157358,3.353992011517457,-20.9935603979735,22.4050845388512,3.955957888065551,43.398644936824695
666,Other,0.10821659647195261,1.5469191871942862,-5.68424586461576,5.61939205273759,1.550699778636021,11.303637917353349,2.12576451199414,3.274347290514616,-10.8611060245376,15.1643471891595,3.9038730690628367,26.025453213697098
667,Other,0.11086720991271434,1.4767723561102748,-5.24552890191052,5.47823963864982,1.480928131276235,10.72376854056034,2.1124633766709393,3.092226564020358,-13.8672709515962,14.9278215223097,3.7449121005718062,28.7950924739059
668,Other,0.1064144234877617,1.4590699272371295,-5.38668131599829,5.47823963864982,1.4629453448758756,10.86492095464811,2.1020860037844105,3.3937351657450447,-11.856802783373,14.3098028444119,3.992017527832369,26.1666056277849
669,Other,0.11406106940120858,1.6824063947819066,-6.0466642251114,6.36330342428127,1.6862684260686376,12.40996764939267,2.115554233046451,3.2420449507412465,-9.27409509857779,14.5425135811512,3.871230447233485,23.81660867972899
670,Other,0.12474821461270831,1.7706431497566648,-6.10770310687908,5.91695660135506,1.7750321914909772,12.02465970823414,2.0977156198498443,3.081754375652298,-10.0294512604529,13.2835866446927,3.7279512944262163,23.3130379051456
671,Other,0.1310687908197522,2.041091533335442,-6.75242629555027,7.40096441433193,2.0452954983035037,14.1533907098822,2.093201794543124,3.0274769824998278,-10.9107001159739,15.1910516999329,3.6806399759070185,26.101751815906802
672,Other,0.11975828602819995,2.0573783382765307,-7.04999084416774,8.19828480742233,2.060860906000672,15.24827565159007,2.100374626136849,2.7019016250364074,-9.81581517426601,12.6617530366844,3.422257436472874,22.47756821095041
673,Other,0.13082997619483605,1.702124341324888,-6.82872489775987,7.28651651101752,1.707144913591645,14.11524140877739,2.0988295794421044,2.5400655077792886,-11.3303424281267,14.6340719038027,3.294998996563,25.9644143319294
674,Other,0.13951123115424524,1.4030369446933586,-4.49398767014588,5.52783373008606,1.409956046049893,10.02182140023194,2.0811260147714092,2.3446829983642385,-9.46865653421229,11.2158945248123,3.135063612141968,20.684551059024592
675,Other,0.12764756149667336,1.3586511933858156,-4.45583836904108,5.26460355246292,1.3646343705347408,9.720441921504001,2.084352682658854,2.3285440867498446,-8.51873893670268,12.9059085637551,3.1251629828930247,21.42464750045778
676,Other,0.13346532991515597,1.43465443953931,-4.99755844472929,5.95892083257035,1.4408491784982957,10.956479277299639,2.09097997924678,2.2327561589496274,-5.95510590245987,10.4071293413905,3.058986325392508,16.36223524385037
677,Other,0.1223348898248184,1.6869163446519795,-6.14966733809437,5.77198925715681,1.6913463805863207,11.92165659525118,2.098577031068791,2.4538823408642343,-9.09097845327474,13.0737654886162,3.228864211783276,22.16474394189094
678,Other,0.12290102545321374,1.455087686322416,-6.3175242629555,6.06192394555332,1.460268755039487,12.379448208508819,2.10619544649942,1.9708793774360762,-5.02044802539217,9.20542635658915,2.884514652286881,14.22587438198132
679,Other,0.09889290728193859,1.4494081726956227,-5.36379173533541,4.96322407373497,1.4527779796608766,10.327015809070382,2.1114768357443694,2.0619735046334293,-6.30607947262406,9.47247146432277,2.9512826299247115,15.778550936946829
680,Other,0.1243522248672404,1.581808946792239,-5.97036562290179,5.9093267411341,1.5866893268631403,11.87969236403589,2.094514893487151,2.2678287109001887,-9.03375450161753,12.4977110419337,3.0870762382912904,21.531465543551228
681,Other,0.11675822498931816,1.432000278178182,-5.63083684306903,6.4930110480376,1.4367523376716833,12.12384789110663,2.108908624793994,2.128005130455036,-6.11533296710004,9.64032838918391,2.995980878272331,15.75566135628395
682,Other,0.10510819141793325,1.656829930928935,-6.28700482207166,6.53497527925288,1.6601605801623915,12.82198010132454,2.1036585179759504,2.256980521426865,-6.4548617469328,10.7390282610023,3.085342806618586,17.1938900079351
683,Other,0.12267670756271751,1.4680317154895446,-5.95892083257035,5.70332051516816,1.4731485642193742,11.662241347738512,2.104566471342245,1.9843445573132017,-5.77198925715681,8.91549166819264,2.8925461715306247,14.687480925349451
684,Other,0.11590368064457061,1.373870549127493,-4.49780260025636,4.70762375633278,1.3787508654382914,9.20542635658914,2.100853018372703,1.87780118952744,-6.15729719831533,9.30079960935116,2.817751002518918,15.45809680766649
685,Other,0.1139641701764024,1.367189462099673,-5.3256424342306,4.47491301959348,1.3719310687350108,9.80055545382408,2.1010605505707134,2.0093834563474684,-8.30510285051578,10.4262039919429,2.907245657285846,18.73130684245868
686,Other,0.11781877556003172,1.5447498950577558,-5.37905145577733,5.37523652566685,1.549236425519169,10.754287981444179,2.108195232863334,1.996901544930382,-5.39812610632973,8.9231215284136,2.9038083476725927,14.32124763474333
687,Other,0.11755936031251904,1.8827892840478955,-5.93984618201795,6.94317280107428,1.886455854591534,12.883018983092231,2.1040995238967226,1.9519510536603284,-7.16062381737167,8.67133614112189,2.8700779993491605,15.83195995849356
688,Other,0.12491149362143683,1.6149650479974582,-6.8821339193066,6.01995971433803,1.6197885625883925,12.902093633644629,2.09699688701703,2.0304410153443775,-6.39763779527559,10.7695477018861,2.9189187486039794,17.16718549716169
689,Other,0.12902322529451257,1.530265754048783,-4.97848379417689,5.90551181102362,1.535695370403873,10.88399560520051,2.090821278154184,2.1976708944448413,-5.86736250991882,9.7013672709516,3.0333629814897334,15.56872978087042
690,Other,0.12729277299639874,1.557921370560573,-6.79057559665507,7.81679179637429,1.5631130627393677,14.60736739302936,2.1027627723860096,2.425575939787945,-11.0709271806141,12.4938961118232,3.2101448435562334,23.564823292437303
691,Other,0.12499465909784531,1.5980045038289377,-5.97799548312275,5.74528474638345,1.6028855414721774,11.7232802295062,2.088955014344137,2.1644170133224274,-9.46102667399133,13.2301776231459,3.008061511923101,22.691204297137233
692,Other,0.11642480009766218,1.741028217627069,-8.04568760300311,6.24885552096686,1.7449166136671028,14.29454312396997,2.1098921137764757,2.3578664427878215,-8.33180736128914,9.720441921504,3.1640447047728415,18.05224928279314
693,Other,0.12076008667521214,1.848521083030728,-7.25218214002319,5.97418055301227,1.85246138770634,13.22636269303546,2.0970731856192395,2.345908952797426,-7.19495818836599,11.8224684123787,3.1465862074092836,19.01742660074469
694,Other,0.11189953000061041,1.9503034790569194,-7.61460050051883,6.65705304278826,1.95351098416054,14.27165354330709,2.1182941158517976,2.424618450416303,-7.63749008118171,10.4147592016114,3.2196187027894316,18.05224928279311
695,Other,0.11076191784166517,1.714283931606935,-6.05047915522188,6.16111212842581,1.7178584343914065,12.211591283647689,2.113275956784472,2.777615295845945,-9.31987425990356,12.253555514863,3.4901406850212613,21.57342977476656
696,Other,0.1093854910578038,1.486744082970637,-5.15015564914851,5.52401879997558,1.4907626081647465,10.67417444912409,2.1096128608923888,3.0728383112683026,-9.96078251846426,16.526277238601,3.7273048855762796,26.48705975706526
697,Other,0.11376426783861315,1.5156758516654043,-4.71525361655374,5.53164866019655,1.5199393395654,10.24690227675029,2.1046015686992616,3.251270047136159,-11.5134590734298,14.1610205701032,3.872996860620488,25.674479643533
698,Other,0.12812137581639502,1.6746572049028257,-5.8902520905817,5.91314167124458,1.6795510831391913,11.80339376182628,2.092837087224562,3.357463531919957,-11.1434108527132,13.6955990966245,3.956327645915467,24.8390099493377
699,Other,0.12422480620155038,1.7910421497804412,-6.34804370383935,6.00088506378563,1.7953450322336253,12.34892876762498,2.097934596838186,2.859087547585849,-8.59503753891229,13.3942196178966,3.546224919174059,21.98925715680889
700,Other,0.145997375328084,2.0145792592815392,-7.19877311847647,7.57645119941403,2.0198625759021445,14.7752243178905,2.0869147897210527,2.6936449579312085,-8.71711530244766,11.3875663797839,3.4074824282664595,20.104681682231558
701,Other,0.14049090520661658,1.9251222623980202,-6.54260513947384,6.95843252151621,1.9302418034086422,13.50103766099005,2.0813709332845023,2.8274358172859575,-10.3651651101752,14.3517670756272,3.51091131514214,24.7169321858024
702,Other,0.13442516633095278,1.6623885250143144,-5.54690838063847,6.40145272538607,1.6678146580008142,11.94836110602454,2.0966146310199596,2.4370734872873063,-10.9679240676311,14.5539583714826,3.2148281592405015,25.521882439113703
703,Other,0.12539980467557835,1.696870911388478,-7.3284807422328,6.18018677897821,1.7014981636572626,13.50866752121101,2.0910822193737406,2.2941592504185606,-6.26793017151926,11.5134590734298,3.104157134305875,17.78138924494906
704,Other,0.1276864737838003,1.7906234529708844,-7.38188976377953,7.19877311847647,1.795170238700696,14.580662882256,2.0908800280778856,2.301877848407959,-6.77531587621315,10.2697918574132,3.1097300398597683,17.04510773362635
705,Other,0.1391511017518159,1.7956370664016874,-7.04617591405725,6.27174510162974,1.801020683766403,13.317921015686991,2.0837247451626686,2.590399586479446,-8.15632057620704,10.7008789598975,3.3244666987708142,18.857199536104538
706,Other,0.13287783067814202,1.590385449889319,-5.61557712262711,6.37856314472319,1.5959268144577872,11.9941402673503,2.09504593175853,2.289685314335527,-7.06525056460966,9.75096136238784,3.103526428896933,16.8162119269975
707,Other,0.13773271073673926,1.61093115916603,-5.61176219251663,6.2984496124031,1.6168084299566536,11.91021180491973,2.0961789660013426,2.3900079508266385,-9.3122443996826,10.0103766099005,3.1790099500506455,19.322621009583102
708,Other,0.1272904840383324,1.7007050705616837,-6.10770310687908,6.14203747787341,1.7054619914735523,12.249740584752491,2.0946819874259903,2.442556991053913,-12.4061527192822,12.7609412195569,3.2177285906355184,25.167093938839102
